PRODUCT_DESCRIPTION,INGREDIENT_CODE,INGREDIENT_DESCRIPTION,UNIT_MEAS,QUANTITY,
Vanilla 100L,550631849,Skim milk,L,42,
Vanilla 100L,265579012,Cream,L,42,
Vanilla 100L,714651069,Cane sugar,KG,10,
Vanilla 100L,676435350,Glucose Syrup,KG,6,
Vanilla 100L,725154688,Emulsifier 477,KG,0.005,
Vanilla 100L,581293696,Emulsifier 471,KG,0.005,
Vanilla 100L,655987264,Stabiliser 410,KG,0.005,
Vanilla 100L,660613628,Stabiliser 407,KG,0.005,
Vanilla 100L,413359704,Stabiliser 412,KG,0.005,
Vanilla 100L,574098724,Natural vanilla bean paste,KG,1,
Chocolate 100L,550631849,Skim milk,L,42,
Chocolate 100L,265579012,Cream,L,42,
Chocolate 100L,714651069,Cane sugar,KG,10,
Chocolate 100L,676435350,Glucose Syrup,KG,5,
Chocolate 100L,725154688,Emulsifier 477,KG,0.005,
Chocolate 100L,581293696,Emulsifier 471,KG,0.005,
Chocolate 100L,655987264,Stabiliser 410,KG,0.005,
Chocolate 100L,660613628,Stabiliser 407,KG,0.005,
Chocolate 100L,413359704,Stabiliser 412,KG,0.005,
Chocolate 100L,994277806,Cocoa powder,KG,10,
Banana 100L,550631849,Skim milk,L,42,
Banana 100L,265579012,Cream,L,42,
Banana 100L,714651069,Cane sugar,KG,10,
Banana 100L,676435350,Glucose Syrup,KG,5,
Banana 100L,725154688,Emulsifier 477,KG,0.005,
Banana 100L,581293696,Emulsifier 471,KG,0.005,
Banana 100L,655987264,Stabiliser 410,KG,0.005,
Banana 100L,660613628,Stabiliser 407,KG,0.005,
Banana 100L,413359704,Stabiliser 412,KG,0.005,
Banana 100L,354198921,Banana,KG,20,
Almond 100L,550631849,Skim milk,L,42,
Almond 100L,265579012,Cream,L,42,
Almond 100L,714651069,Cane sugar,KG,10,
Almond 100L,676435350,Glucose Syrup,KG,5,
Almond 100L,725154688,Emulsifier 477,KG,0.005,
Almond 100L,581293696,Emulsifier 471,KG,0.005,
Almond 100L,655987264,Stabiliser 410,KG,0.005,
Almond 100L,660613628,Stabiliser 407,KG,0.005,
Almond 100L,413359704,Stabiliser 412,KG,0.005,
Almond 100L,622187639,Ground almond,KG,15,
Pistacchio 100L,550631849,Skim milk,L,42,
Pistacchio 100L,265579012,Cream,L,42,
Pistacchio 100L,714651069,Cane sugar,KG,10,
Pistacchio 100L,676435350,Glucose Syrup,KG,5,
Pistacchio 100L,725154688,Emulsifier 477,KG,0.005,
Pistacchio 100L,581293696,Emulsifier 471,KG,0.005,
Pistacchio 100L,655987264,Stabiliser 410,KG,0.005,
Pistacchio 100L,660613628,Stabiliser 407,KG,0.005,
Pistacchio 100L,413359704,Stabiliser 412,KG,0.005,
Pistacchio 100L,919417658,Ground pistacchio,KG,20,
Hazulnut 100L,550631849,Skim milk,L,42,
Hazulnut 100L,265579012,Cream,L,42,
Hazulnut 100L,714651069,Cane sugar,KG,10,
Hazulnut 100L,676435350,Glucose Syrup,KG,5,
Hazulnut 100L,725154688,Emulsifier 477,KG,0.005,
Hazulnut 100L,581293696,Emulsifier 471,KG,0.005,
Hazulnut 100L,655987264,Stabiliser 410,KG,0.005,
Hazulnut 100L,660613628,Stabiliser 407,KG,0.005,
Hazulnut 100L,413359704,Stabiliser 412,KG,0.005,
Hazulnut 100L,671629652,Ground hazulnut,KG,15,
Caramel pecan 100L,550631849,Skim milk,L,42,
Caramel pecan 100L,265579012,Cream,L,42,
Caramel pecan 100L,714651069,Cane sugar,KG,10,
Caramel pecan 100L,676435350,Glucose Syrup,KG,5,
Caramel pecan 100L,725154688,Emulsifier 477,KG,0.005,
Caramel pecan 100L,581293696,Emulsifier 471,KG,0.005,
Caramel pecan 100L,655987264,Stabiliser 410,KG,0.005,
Caramel pecan 100L,660613628,Stabiliser 407,KG,0.005,
Caramel pecan 100L,413359704,Stabiliser 412,KG,0.005,
Caramel pecan 100L,610180467,Caramel sauce,KG,5,
Caramel pecan 100L,160237097,Pecan,KG,10,
Butterscotch Hokey Pokey 100L,550631849,Skim milk,L,42,
Butterscotch Hokey Pokey 100L,265579012,Cream,L,42,
Butterscotch Hokey Pokey 100L,714651069,Cane sugar,KG,10,
Butterscotch Hokey Pokey 100L,676435350,Glucose Syrup,KG,5,
Butterscotch Hokey Pokey 100L,725154688,Emulsifier 477,KG,0.005,
Butterscotch Hokey Pokey 100L,581293696,Emulsifier 471,KG,0.005,
Butterscotch Hokey Pokey 100L,655987264,Stabiliser 410,KG,0.005,
Butterscotch Hokey Pokey 100L,660613628,Stabiliser 407,KG,0.005,
Butterscotch Hokey Pokey 100L,413359704,Stabiliser 412,KG,0.005,
Butterscotch Hokey Pokey 100L,375561889,Butterscotch Hokey Pokey,KG,20,
Cookies and cream 100L,550631849,Skim milk,L,42,
Cookies and cream 100L,265579012,Cream,L,42,
Cookies and cream 100L,714651069,Cane sugar,KG,10,
Cookies and cream 100L,676435350,Glucose Syrup,KG,5,
Cookies and cream 100L,725154688,Emulsifier 477,KG,0.005,
Cookies and cream 100L,581293696,Emulsifier 471,KG,0.005,
Cookies and cream 100L,655987264,Stabiliser 410,KG,0.005,
Cookies and cream 100L,660613628,Stabiliser 407,KG,0.005,
Cookies and cream 100L,413359704,Stabiliser 412,KG,0.005,
Cookies and cream 100L,272035593,Oreo cookies,KG,20,
Cookie dough 100L,550631849,Skim milk,L,42,
Cookie dough 100L,265579012,Cream,L,42,
Cookie dough 100L,714651069,Cane sugar,KG,10,
Cookie dough 100L,676435350,Glucose Syrup,KG,5,
Cookie dough 100L,725154688,Emulsifier 477,KG,0.005,
Cookie dough 100L,581293696,Emulsifier 471,KG,0.005,
Cookie dough 100L,655987264,Stabiliser 410,KG,0.005,
Cookie dough 100L,660613628,Stabiliser 407,KG,0.005,
Cookie dough 100L,413359704,Stabiliser 412,KG,0.005,
Cookie dough 100L,469660993,Cookie dough,KG,20,
Strawberry 100L,714651069,Cane sugar,KG,10,
Strawberry 100L,676435350,Glucose Syrup,KG,6,
Strawberry 100L,234925978,Citric acid,KG,0.005,
Strawberry 100L,213111389,Strawberries,KG,80,
Strawberry 100L,000000000,Filtered water,L,20,
Raspberry 100L,714651069,Cane sugar,KG,10,
Raspberry 100L,676435350,Glucose Syrup,KG,6,
Raspberry 100L,234925978,Citric acid,KG,0.005,
Raspberry 100L,172114745,Raspberries,KG,80,
Raspberry 100L,000000000,Filtered water,L,20,
Blueberry 100L,714651069,Cane sugar,KG,10,
Blueberry 100L,676435350,Glucose Syrup,KG,6,
Blueberry 100L,234925978,Citric acid,KG,0.005,
Blueberry 100L,508304563,Blueberries,KG,80,
Blueberry 100L,000000000,Filtered water,L,20,
Lemon 100L,714651069,Cane sugar,KG,20,
Lemon 100L,676435350,Glucose Syrup,KG,10,
Lemon 100L,234925978,Citric acid,KG,0.005,
Lemon 100L,313329722,Lemon,KG,80,
Lemon 100L,000000000,Filtered water,L,20,
Coconut 100L,714651069,Cane sugar,KG,10,
Coconut 100L,676435350,Glucose Syrup,KG,6,
Coconut 100L,234925978,Citric acid,KG,0.005,
Coconut 100L,973406390,Coconut,KG,80,
Coconut 100L,000000000,Filtered water,L,20,
