SKU_CODE,SKU_DESCRIPTION,UNIT_MEAS,PRODUCTION_SITE,PRODUCTION_LINE,CATEGORY_CODE,CATEGORY_DESCRIPTION
50378789,Vanilla base,L,WEL1,B,SFP1,Semi finished product
88208848,Chocolate base,L,WEL1,B,SFP1,Semi finished product
29516196,Banana base,L,WEL1,B,SFP1,Semi finished product
78018028,Almond base,L,WEL1,A,SFP1,Semi finished product
22321391,Pistacchio base,L,WEL1,A,SFP1,Semi finished product
71431762,Hazulnut base,L,WEL1,A,SFP1,Semi finished product
86462019,Caramel pecan base,L,WEL1,C,SFP1,Semi finished product
91274576,Butterscotch Hokey Pokey base,L,WEL1,C,SFP1,Semi finished product
16488601,Cookies and cream base,L,WEL1,C,SFP1,Semi finished product
83873317,Cookie dough base,L,WEL1,C,SFP1,Semi finished product
21805825,Strawberry base,L,WEL1,B,SFP1,Semi finished product
63950738,Raspberry base,L,WEL1,B,SFP1,Semi finished product
80156276,Blueberry base,L,WEL1,B,SFP1,Semi finished product
94825991,Lemon base,L,WEL1,B,SFP1,Semi finished product
64514872,Coconut base,L,WEL1,B,SFP1,Semi finished product
