SKU_CODE,SKU_DESCRIPTION,UNIT_MEAS,SITE,ON_STOCK,ON_HOLD,QUALITY_INSPECTION,Expiry_date 1,Expiry_date 2,Expiry_date 3
550631849,Skim milk,L,WEL1,5496,100,0,11/25/2023,,
265579012,Cream,L,WEL1,5496,150,0,11/25/2023,,
714651069,Cane sugar,KG,WEL1,2145,120,0,11/14/2025,,
676435350,Glucose Syrup,KG,WEL1,1147,150,0,11/14/2025,,
725154688,Emulsifier 477,KG,WEL1,2.6,3,0,11/4/2025,,
581293696,Emulsifier 471,KG,WEL1,4.3,4,0,11/4/2025,,
655987264,Stabiliser 410,KG,WEL1,4.5,5,0,11/14/2024,,
660613628,Stabiliser 407,KG,WEL1,1.6,2,0,11/14/2024,,
413359704,Stabiliser 412,KG,WEL1,3.8,4,0,11/14/2024,,
574098724,Natural vanilla bean paste,KG,WEL1,35,36,0,11/14/2024,,
994277806,Cocoa powder,KG,WEL1,319,20,0,11/14/2025,,
375561889,Butterscotch Hokey Pokey,KG,WEL1,249,45,0,3/14/2024,,
622187639,Ground almond,KG,WEL1,245,60,0,11/14/2024,,
919417658,Ground pistacchio,KG,WEL1,342,70,0,11/14/2024,,
671629652,Ground hazulnut,KG,WEL1,243,80,0,11/14/2024,,
610180467,Caramel sauce,KG,WEL1,53,25,0,5/13/2024,,
160237097,Pecan,KG,WEL1,151,100,0,11/14/2024,,
354198921,Banana,KG,WEL1,240,25,0,11/25/2023,,
272035593,Oreo cookies,KG,WEL1,131,15,0,2/13/2024,,
469660993,Cookie dough,KG,WEL1,199,25,0,2/13/2024,,
213111389,Strawberries,KG,WEL1,1304,15,0,11/25/2023,,
172114745,Raspberries,KG,WEL1,847,30,0,11/25/2023,,
508304563,Blueberries,KG,WEL1,496,120,0,11/25/2023,,
313329722,Lemon,KG,WEL1,1748,254,0,11/25/2023,,
973406390,Coconut,KG,WEL1,546,115,0,11/25/2023,,
234925978,Citric acid,KG,WEL1,3.6,4,0,11/14/2024,,
133353506,120ml ice cream pot,ea,WEL2,35464,0,5350,11/4/2025,,
456817897,500ml ice cream pot,ea,CHR1,22267,0,4023,11/4/2025,,
456817897,500ml ice cream pot,ea,WEL2,33401,0,5858,11/4/2025,,
355728216,1 litre ice cream tub,ea,CHR1,6734,0,1216,11/4/2025,,
355728216,1 litre ice cream tub,ea,WEL2,10102,0,1363,11/4/2025,,
765460405,2 litre ice cream tub,ea,WEL2,4048,0,719,11/4/2025,,
888386499,5 litre ice cream container,ea,CHR1,237,0,27,10/25/2027,,
634088689,10 litre ice cream container,ea,CHR1,295,0,33,10/25/2027,,
159150210,25 litre ice cream container,ea,CHR1,128,0,13,10/25/2027,,
972595402,50 litre ice cream container,ea,CHR1,204,0,32,10/25/2027,,
464712326,100 litre ice cream container,ea,CHR1,45,0,9,10/25/2027,,
266628627,Custom eco label size xs,ea,WEL2,34022,0,5520,11/4/2025,,
989645214,Custom eco label size s,ea,CHR1,19698,0,2685,11/4/2025,,
989645214,Custom eco label size s,ea,WEL2,29547,0,5667,11/4/2025,,
867028879,Custom eco label size m,ea,CHR1,8014,0,1050,11/4/2025,,
867028879,Custom eco label size m,ea,WEL2,12022,0,2001,11/4/2025,,
532376136,Custom eco label size l,ea,WEL2,564,0,59,11/4/2025,,
50378789,Vanilla base,L,WEL1,367,5,0,12/25/2023,11/20/2023,
88208848,Chocolate base,L,WEL1,238,1,0,12/25/2023,11/20/2023,
29516196,Banana base,L,WEL1,123,2,0,12/25/2023,11/20/2023,
78018028,Almond base,L,WEL1,89,1,0,12/25/2023,11/20/2023,
22321391,Pistacchio base,L,WEL1,88,1,0,12/25/2023,11/20/2023,
71431762,Hazulnut base,L,WEL1,87,1,0,12/25/2023,11/20/2023,
86462019,Caramel pecan base,L,WEL1,81,1,0,12/25/2023,11/20/2023,
91274576,Butterscotch Hokey Pokey base,L,WEL1,135,2,0,12/25/2023,11/20/2023,
16488601,Cookies and cream base,L,WEL1,68,3,0,12/25/2023,11/20/2023,
83873317,Cookie dough base,L,WEL1,100,4,0,12/25/2023,11/20/2023,
21805825,Strawberry base,L,WEL1,170,2,0,12/25/2023,11/20/2023,
63950738,Raspberry base,L,WEL1,113,1,0,12/25/2023,11/20/2023,
80156276,Blueberry base,L,WEL1,68,1,0,12/25/2023,11/20/2023,
94825991,Lemon base,L,WEL1,222,3,0,12/25/2023,11/20/2023,
64514872,Coconut base,L,WEL1,70,2,0,12/25/2023,11/20/2023,
9324908946,Vanilla 120ml,ea,WEL2,517,705,33,11/14/2024,11/14/2024,11/14/2024
2923276094,Vanilla 500ml,ea,WEL2,430,534,41,11/14/2024,11/14/2024,11/14/2024
1105523870,Vanilla 1L,ea,WEL2,376,497,19,11/14/2024,11/14/2024,11/14/2024
2923276094,Vanilla 500ml,ea,CHR1,242,325,21,11/14/2024,11/14/2024,11/14/2024
1105523870,Vanilla 1L,ea,CHR1,203,254,15,11/14/2024,11/14/2024,11/14/2024
3798011027,Vanilla 2L,ea,WEL2,312,404,23,11/14/2024,11/14/2024,11/14/2024
9820775571,Vanilla 10L,ea,CHR1,9,10,1,11/14/2024,11/14/2024,11/14/2024
6111690817,Vanilla 50L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
2990398449,Chocolate 120ml,ea,WEL2,373,440,32,11/14/2024,11/14/2024,11/14/2024
3838135483,Chocolate 500ml,ea,WEL2,542,659,38,11/14/2024,11/14/2024,11/14/2024
7875868020,Chocolate 1L,ea,WEL2,258,378,24,11/14/2024,11/14/2024,11/14/2024
3838135483,Chocolate 500ml,ea,CHR1,425,487,41,11/14/2024,11/14/2024,11/14/2024
7875868020,Chocolate 1L,ea,CHR1,133,159,11,11/14/2024,11/14/2024,11/14/2024
4086930842,Chocolate 2L,ea,WEL2,66,98,5,11/14/2024,11/14/2024,11/14/2024
6584919483,Chocolate 10L,ea,CHR1,7,9,1,11/14/2024,11/14/2024,11/14/2024
9772508320,Chocolate 50L,ea,CHR1,1,2,1,11/14/2024,11/14/2024,11/14/2024
4901368589,Banana 120ml,ea,WEL2,119,133,8,11/14/2024,11/14/2024,11/14/2024
6146308559,Banana 500ml,ea,WEL2,354,461,21,11/14/2024,11/14/2024,11/14/2024
8383046664,Banana 1L,ea,WEL2,106,123,10,11/14/2024,11/14/2024,11/14/2024
6146308559,Banana 500ml,ea,CHR1,166,240,10,11/14/2024,11/14/2024,11/14/2024
8383046664,Banana 1L,ea,CHR1,58,82,3,11/14/2024,11/14/2024,11/14/2024
7215963159,Banana 2L,ea,WEL2,35,42,3,11/14/2024,11/14/2024,11/14/2024
9789508450,Banana 5L,ea,CHR1,1,2,1,11/14/2024,11/14/2024,11/14/2024
1332592976,Banana 10L,ea,CHR1,2,3,1,11/14/2024,11/14/2024,11/14/2024
9625582743,Banana 25L,ea,CHR1,2,3,1,11/14/2024,11/14/2024,11/14/2024
6664244979,Banana 50L,ea,CHR1,1,2,1,11/14/2024,11/14/2024,11/14/2024
6323070235,Almond 120ml,ea,WEL2,126,164,9,11/14/2024,11/14/2024,11/14/2024
1668431427,Almond 500ml,ea,WEL2,288,420,23,11/14/2024,11/14/2024,11/14/2024
4579074420,Almond 1L,ea,WEL2,46,62,3,11/14/2024,11/14/2024,11/14/2024
1668431427,Almond 500ml,ea,CHR1,209,308,18,11/14/2024,11/14/2024,11/14/2024
4579074420,Almond 1L,ea,CHR1,33,45,2,11/14/2024,11/14/2024,11/14/2024
3615667094,Almond 2L,ea,WEL2,35,48,3,11/14/2024,11/14/2024,11/14/2024
8636807198,Almond 5L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
2282638198,Pistacchio 120ml,ea,WEL2,118,160,11,11/14/2024,11/14/2024,11/14/2024
2523086324,Pistacchio 500ml,ea,WEL2,371,416,21,11/14/2024,11/14/2024,11/14/2024
2504955536,Pistacchio 1L,ea,WEL2,58,79,5,11/14/2024,11/14/2024,11/14/2024
2523086324,Pistacchio 500ml,ea,CHR1,167,229,13,11/14/2024,11/14/2024,11/14/2024
2504955536,Pistacchio 1L,ea,CHR1,21,30,2,11/14/2024,11/14/2024,11/14/2024
2338792687,Pistacchio 2L,ea,WEL2,34,50,3,11/14/2024,11/14/2024,11/14/2024
9672735913,Pistacchio 5L,ea,CHR1,3,5,1,11/14/2024,11/14/2024,11/14/2024
4020955021,Pistacchio 10L,ea,CHR1,1,2,1,11/14/2024,11/14/2024,11/14/2024
3003170994,Hazulnut 120ml,ea,WEL2,121,154,9,11/14/2024,11/14/2024,11/14/2024
2938388444,Hazulnut 500ml,ea,WEL2,305,402,16,11/14/2024,11/14/2024,11/14/2024
9500349027,Hazulnut 1L,ea,WEL2,45,67,4,11/14/2024,11/14/2024,11/14/2024
2938388444,Hazulnut 500ml,ea,CHR1,187,233,10,11/14/2024,11/14/2024,11/14/2024
9500349027,Hazulnut 1L,ea,CHR1,32,40,3,11/14/2024,11/14/2024,11/14/2024
5581472778,Hazulnut 2L,ea,WEL2,33,44,2,11/14/2024,11/14/2024,11/14/2024
3927126463,Hazulnut 5L,ea,CHR1,3,5,1,11/14/2024,11/14/2024,11/14/2024
2473124490,Caramel pecan 120ml,ea,WEL2,807,1070,59,11/14/2024,11/14/2024,11/14/2024
8532174665,Caramel pecan 500ml,ea,WEL2,221,253,16,11/14/2024,11/14/2024,11/14/2024
5341027352,Caramel pecan 1L,ea,WEL2,42,47,4,11/14/2024,11/14/2024,11/14/2024
8532174665,Caramel pecan 500ml,ea,CHR1,153,212,13,11/14/2024,11/14/2024,11/14/2024
5341027352,Caramel pecan 1L,ea,CHR1,25,35,2,11/14/2024,11/14/2024,11/14/2024
3630781384,Caramel pecan 5L,ea,CHR1,2,3,1,11/14/2024,11/14/2024,11/14/2024
6915082529,Caramel pecan 10L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
5285571733,Butterscotch Hokey Pokey 120ml,ea,WEL2,880,1240,47,11/14/2024,11/14/2024,11/14/2024
3243814817,Butterscotch Hokey Pokey 500ml,ea,WEL2,430,556,26,11/14/2024,11/14/2024,11/14/2024
8038536837,Butterscotch Hokey Pokey 1L,ea,WEL2,86,95,7,11/14/2024,11/14/2024,11/14/2024
3243814817,Butterscotch Hokey Pokey 500ml,ea,CHR1,264,333,17,11/14/2024,11/14/2024,11/14/2024
8038536837,Butterscotch Hokey Pokey 1L,ea,CHR1,43,51,4,11/14/2024,11/14/2024,11/14/2024
6667180271,Butterscotch Hokey Pokey 5L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
5073628659,Butterscotch Hokey Pokey 10L,ea,CHR1,7,8,1,11/14/2024,11/14/2024,11/14/2024
9310654418,Cookies and cream 120ml,ea,WEL2,783,962,55,11/14/2024,11/14/2024,11/14/2024
8780554611,Cookies and cream 500ml,ea,WEL2,246,279,19,11/14/2024,11/14/2024,11/14/2024
8087776216,Cookies and cream 1L,ea,WEL2,30,34,2,11/14/2024,11/14/2024,11/14/2024
8780554611,Cookies and cream 500ml,ea,CHR1,178,260,13,11/14/2024,11/14/2024,11/14/2024
2926651089,Cookies and cream 5L,ea,CHR1,3,3,1,11/14/2024,11/14/2024,11/14/2024
6564777716,Cookies and cream 10L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
7710933330,Cookie dough 120ml,ea,WEL2,799,1013,76,11/14/2024,11/14/2024,11/14/2024
1298687562,Cookie dough 500ml,ea,WEL2,458,666,35,11/14/2024,11/14/2024,11/14/2024
5171143922,Cookie dough 1L,ea,WEL2,40,57,2,11/14/2024,11/14/2024,11/14/2024
1298687562,Cookie dough 500ml,ea,CHR1,246,353,16,11/14/2024,11/14/2024,11/14/2024
6303937038,Cookie dough 5L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
9909375745,Cookie dough 10L,ea,CHR1,2,3,1,11/14/2024,11/14/2024,11/14/2024
8646437392,Cookie dough 25L,ea,CHR1,1,2,1,11/14/2024,11/14/2024,11/14/2024
1601975155,Strawberry sorbet 120ml,ea,WEL2,80,97,5,11/14/2024,11/14/2024,11/14/2024
7512592418,Strawberry sorbet 500ml,ea,WEL2,497,732,46,11/14/2024,11/14/2024,11/14/2024
7807927045,Strawberry sorbet 1L,ea,WEL2,165,182,10,11/14/2024,11/14/2024,11/14/2024
7512592418,Strawberry sorbet 500ml,ea,CHR1,256,316,20,11/14/2024,11/14/2024,11/14/2024
7807927045,Strawberry sorbet 1L,ea,CHR1,93,134,5,11/14/2024,11/14/2024,11/14/2024
6914128351,Strawberry sorbet 2L,ea,WEL2,65,72,5,11/14/2024,11/14/2024,11/14/2024
8342643031,Strawberry sorbet 5L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
9734547755,Strawberry sorbet 10L,ea,CHR1,4,6,1,11/14/2024,11/14/2024,11/14/2024
3778262667,Raspberry sorbet 120ml,ea,WEL2,82,106,8,11/14/2024,11/14/2024,11/14/2024
7846604624,Raspberry sorbet 500ml,ea,WEL2,421,557,32,11/14/2024,11/14/2024,11/14/2024
4413194530,Raspberry sorbet 1L,ea,WEL2,157,232,13,11/14/2024,11/14/2024,11/14/2024
7846604624,Raspberry sorbet 500ml,ea,CHR1,180,207,15,11/14/2024,11/14/2024,11/14/2024
4413194530,Raspberry sorbet 1L,ea,CHR1,58,65,3,11/14/2024,11/14/2024,11/14/2024
3050041358,Raspberry sorbet 5L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
9399978967,Raspberry sorbet 10L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
9443110327,Blueberry sorbet 120ml,ea,WEL2,34,42,2,11/14/2024,11/14/2024,11/14/2024
4448990873,Blueberry sorbet 500ml,ea,WEL2,260,294,17,11/14/2024,11/14/2024,11/14/2024
7895654818,Blueberry sorbet 1L,ea,WEL2,99,131,5,11/14/2024,11/14/2024,11/14/2024
4448990873,Blueberry sorbet 500ml,ea,CHR1,87,121,7,11/14/2024,11/14/2024,11/14/2024
7895654818,Blueberry sorbet 1L,ea,CHR1,36,41,3,11/14/2024,11/14/2024,11/14/2024
7541646116,Blueberry sorbet 5L,ea,CHR1,2,3,1,11/14/2024,11/14/2024,11/14/2024
4972643245,Lemon sorbet 120ml,ea,WEL2,152,188,10,11/14/2024,11/14/2024,11/14/2024
8538325357,Lemon sorbet 500ml,ea,WEL2,658,899,64,11/14/2024,11/14/2024,11/14/2024
1725615692,Lemon sorbet 1L,ea,WEL2,169,199,10,11/14/2024,11/14/2024,11/14/2024
8538325357,Lemon sorbet 500ml,ea,CHR1,370,493,20,11/14/2024,11/14/2024,11/14/2024
1725615692,Lemon sorbet 1L,ea,CHR1,132,171,12,11/14/2024,11/14/2024,11/14/2024
3204868990,Lemon sorbet 2L,ea,WEL2,72,82,6,11/14/2024,11/14/2024,11/14/2024
1087080636,Lemon sorbet 5L,ea,CHR1,3,4,1,11/14/2024,11/14/2024,11/14/2024
2054446608,Lemon sorbet 10L,ea,CHR1,1,2,1,11/14/2024,11/14/2024,11/14/2024
1684231247,Lemon sorbet 25L,ea,CHR1,6,8,1,11/14/2024,11/14/2024,11/14/2024
8773488406,Coconut sorbet 120ml,ea,WEL2,35,42,3,11/14/2024,11/14/2024,11/14/2024
8979136562,Coconut sorbet 500ml,ea,WEL2,236,263,13,11/14/2024,11/14/2024,11/14/2024
9160487777,Coconut sorbet 1L,ea,WEL2,94,118,9,11/14/2024,11/14/2024,11/14/2024
8979136562,Coconut sorbet 500ml,ea,CHR1,101,147,6,11/14/2024,11/14/2024,11/14/2024
9160487777,Coconut sorbet 1L,ea,CHR1,42,60,3,11/14/2024,11/14/2024,11/14/2024
3328177961,Coconut sorbet 5L,ea,CHR1,2,3,1,11/14/2024,11/14/2024,11/14/2024
6371619495,Coconut sorbet 10L,ea,CHR1,4,5,1,11/14/2024,11/14/2024,11/14/2024
