SUPPLIER_CODE,SUPPLIER_DESCRIPTION,SUPPLIER_COUNTRY,SUPPLIER_LOCATION_CODE,SUPPLIER_LOCATION_NAME,SUPPLIER_CURRENCY
1,Pure Dairy NZ,New Zealand,WEL,Wellington,NZD
2,Sweet Factory NZ,New Zealand,WEL,Wellington,NZD
3,Natural Food Additions,New Zealand,WEL,Wellington,NZD
4,Vanilla Company,New Zealand,WEL,Wellington,NZD
5,Power Foods,New Zealand,HAM,Hamilton,NZD
6,Cookie industries,New Zealand,AUC,Auckland,NZD
7,Natural fruits and veggies,New Zealand,HAM,Hamilton,NZD
8,Pauls Plastics,New Zealand,WEL,Wellington,NZD
9,Slimpack Solutions,New Zealand,CHR,Christchurch,NZD
10,Laura's labels,New Zealand,WEL,Wellington,NZD
11,Rainbow ,New Zealand,WEL 1,Wellington,NZD
